x,y
./adjusted_points/c/2-1517154222-0904.csv,2
./adjusted_points/a/0-1517154649-0301.csv,0
./adjusted_points/d/3-1517154666-0811.csv,3
./adjusted_points/a/0-1517153926-0281.csv,0
./adjusted_points/u/20-1517154275-0384.csv,20
./adjusted_points/d/3-1517154850-0870.csv,3
./adjusted_points/b/1-1517154219-0817.csv,1
./adjusted_points/o/14-1517154582-0090.csv,14
./adjusted_points/w/22-1517154811-0538.csv,22
./adjusted_points/a/0-1517154308-0025.csv,0
./adjusted_points/p/15-1517154462-0426.csv,15
./adjusted_points/k/10-1517154125-0358.csv,10
./adjusted_points/j/9-1517154992-0106.csv,9
./adjusted_points/g/6-1517154102-0990.csv,6
./adjusted_points/l/11-1517154688-0793.csv,11
./adjusted_points/v/21-1517154716-0290.csv,21
./adjusted_points/w/22-1517154015-0095.csv,22
./adjusted_points/e/4-1517154759-0347.csv,4
./adjusted_points/u/20-1517154174-0267.csv,20
./adjusted_points/i/8-1517153958-0096.csv,8
./adjusted_points/v/21-1517154010-0244.csv,21
./adjusted_points/z/25-1517154728-0830.csv,25
./adjusted_points/g/6-1517154556-0634.csv,6
./adjusted_points/f/5-1517154856-0816.csv,5
./adjusted_points/o/14-1517153984-0204.csv,14
./adjusted_points/n/13-1517154881-0538.csv,13
./adjusted_points/d/3-1517154969-1041.csv,3
./adjusted_points/y/24-1517155066-0133.csv,24
./adjusted_points/z/25-1517154294-0040.csv,25
./adjusted_points/b/1-1517154844-0683.csv,1
./adjusted_points/o/14-1517154696-0654.csv,14
./adjusted_points/h/7-1517154328-0162.csv,7
./adjusted_points/i/8-1517154990-0275.csv,8
./adjusted_points/b/1-1517154524-0461.csv,1
./adjusted_points/c/2-1517154754-0922.csv,2
./adjusted_points/b/1-1517154311-0704.csv,1
./adjusted_points/y/24-1517154922-0619.csv,24
./adjusted_points/b/1-1517154651-0924.csv,1
./adjusted_points/q/16-1517154352-0127.csv,16
./adjusted_points/i/8-1517154115-0769.csv,8
./adjusted_points/y/24-1517154922-0288.csv,24
./adjusted_points/f/5-1517154098-0813.csv,5
./adjusted_points/u/20-1517154480-0989.csv,20
./adjusted_points/u/20-1517155027-0081.csv,20
./adjusted_points/b/1-1517154415-0627.csv,1
./adjusted_points/h/7-1517154863-0276.csv,7
./adjusted_points/d/3-1517154535-0329.csv,3
./adjusted_points/u/20-1517154480-0436.csv,20
./adjusted_points/w/22-1517154181-0353.csv,22
./adjusted_points/x/23-1517154627-0905.csv,23
./adjusted_points/l/11-1517154249-0739.csv,11
./adjusted_points/b/1-1517154751-0890.csv,1
./adjusted_points/c/2-1517154313-1016.csv,2
./adjusted_points/n/13-1517154255-0999.csv,13
./adjusted_points/q/16-1517155014-0298.csv,16
./adjusted_points/j/9-1517154242-0486.csv,9
./adjusted_points/j/9-1517154867-0050.csv,9
./adjusted_points/h/7-1517154435-0572.csv,7
./adjusted_points/b/1-1517154311-0017.csv,1
./adjusted_points/o/14-1517154146-1002.csv,14
./adjusted_points/o/14-1517154453-0827.csv,14
./adjusted_points/m/12-1517154782-0025.csv,12
./adjusted_points/h/7-1517154863-0434.csv,7
./adjusted_points/r/17-1517154705-0642.csv,17
./adjusted_points/n/13-1517154694-0880.csv,13
./adjusted_points/h/7-1517154987-0315.csv,7
./adjusted_points/o/14-1517154696-0741.csv,14
./adjusted_points/w/22-1517155040-0722.csv,22
./adjusted_points/d/3-1517154969-0210.csv,3
./adjusted_points/l/11-1517154249-0418.csv,11
./adjusted_points/r/17-1517154705-0231.csv,17
./adjusted_points/a/0-1517154217-0061.csv,0
./adjusted_points/g/6-1517154102-0526.csv,6
./adjusted_points/n/13-1517153979-1031.csv,13
./adjusted_points/a/0-1517154841-0332.csv,0
./adjusted_points/d/3-1517153937-0592.csv,3
./adjusted_points/v/21-1517154905-0916.csv,21
./adjusted_points/e/4-1517154669-0575.csv,4
./adjusted_points/h/7-1517154112-0132.csv,7
./adjusted_points/s/18-1517154270-0502.csv,18
./adjusted_points/c/2-1517154222-0441.csv,2
./adjusted_points/f/5-1517153945-0230.csv,5
./adjusted_points/a/0-1517154308-0255.csv,0
./adjusted_points/y/24-1517154922-0148.csv,24
./adjusted_points/b/1-1517154080-0651.csv,1
./adjusted_points/w/22-1517154181-0622.csv,22
./adjusted_points/t/19-1517154711-0988.csv,19
./adjusted_points/b/1-1517154311-0462.csv,1
./adjusted_points/f/5-1517154762-0721.csv,5
./adjusted_points/b/1-1517154219-0625.csv,1
./adjusted_points/u/20-1517154480-0426.csv,20
./adjusted_points/c/2-1517154846-0577.csv,2
./adjusted_points/d/3-1517154666-0902.csv,3
./adjusted_points/m/12-1517154574-0782.csv,12
./adjusted_points/h/7-1517154863-0336.csv,7
./adjusted_points/c/2-1517154846-0694.csv,2
./adjusted_points/y/24-1517154379-1011.csv,24
./adjusted_points/x/23-1517154627-0610.csv,23
./adjusted_points/o/14-1517154146-0903.csv,14
./adjusted_points/n/13-1517154881-0426.csv,13
./adjusted_points/w/22-1517154368-0701.csv,22
./adjusted_points/p/15-1517154700-0785.csv,15
./adjusted_points/c/2-1517154654-0919.csv,2
./adjusted_points/t/19-1517154899-0975.csv,19
./adjusted_points/v/21-1517154483-0421.csv,21
./adjusted_points/m/12-1517154340-0789.csv,12
./adjusted_points/k/10-1517154125-0512.csv,10
./adjusted_points/n/13-1517154343-0043.csv,13
./adjusted_points/c/2-1517154846-0093.csv,2
./adjusted_points/s/18-1517154162-0801.csv,18
./adjusted_points/j/9-1517154992-0788.csv,9
./adjusted_points/k/10-1517154125-0372.csv,10
./adjusted_points/w/22-1517154368-0052.csv,22
./adjusted_points/e/4-1517154854-0365.csv,4
./adjusted_points/l/11-1517154571-0745.csv,11
./adjusted_points/m/12-1517154574-0200.csv,12
./adjusted_points/e/4-1517154977-0317.csv,4
./adjusted_points/f/5-1517154672-0489.csv,5
./adjusted_points/p/15-1517154349-0511.csv,15
./adjusted_points/d/3-1517154850-0278.csv,3
./adjusted_points/m/12-1517154340-0210.csv,12
./adjusted_points/f/5-1517154543-0422.csv,5
./adjusted_points/d/3-1517154317-0264.csv,3
./adjusted_points/u/20-1517154806-0184.csv,20
./adjusted_points/m/12-1517154340-0917.csv,12
./adjusted_points/q/16-1517154155-0493.csv,16
./adjusted_points/p/15-1517154700-0980.csv,15
./adjusted_points/t/19-1517154803-0659.csv,19
./adjusted_points/z/25-1517154030-0752.csv,25
./adjusted_points/g/6-1517154431-0864.csv,6
./adjusted_points/j/9-1517154867-0433.csv,9
./adjusted_points/a/0-1517154649-0220.csv,0
./adjusted_points/x/23-1517155062-0221.csv,23
./adjusted_points/o/14-1517154582-0385.csv,14
./adjusted_points/d/3-1517154757-0714.csv,3
./adjusted_points/m/12-1517154877-1045.csv,12
./adjusted_points/i/8-1517154771-0359.csv,8
./adjusted_points/k/10-1517154125-0518.csv,10
./adjusted_points/z/25-1517154030-1035.csv,25
./adjusted_points/n/13-1517154451-0021.csv,13
./adjusted_points/m/12-1517154574-0366.csv,12
./adjusted_points/n/13-1517154579-0553.csv,13
./adjusted_points/g/6-1517154233-0927.csv,6
./adjusted_points/s/18-1517154270-0172.csv,18
./adjusted_points/p/15-1517154462-0283.csv,15
./adjusted_points/s/18-1517154270-0218.csv,18
./adjusted_points/g/6-1517154431-0756.csv,6
./adjusted_points/c/2-1517154948-1046.csv,2
./adjusted_points/d/3-1517153937-0052.csv,3
./adjusted_points/c/2-1517154083-0554.csv,2
./adjusted_points/b/1-1517154415-0049.csv,1
./adjusted_points/v/21-1517154177-0758.csv,21
./adjusted_points/w/22-1517154912-0076.csv,22
./adjusted_points/g/6-1517154233-0785.csv,6
./adjusted_points/d/3-1517154535-0783.csv,3
./adjusted_points/l/11-1517154780-0310.csv,11
./adjusted_points/n/13-1517154881-0967.csv,13
./adjusted_points/j/9-1517154332-0453.csv,9
./adjusted_points/t/19-1517154899-0320.csv,19
./adjusted_points/i/8-1517154437-0866.csv,8
./adjusted_points/t/19-1517154611-0678.csv,19
./adjusted_points/d/3-1517153937-0369.csv,3
./adjusted_points/x/23-1517154494-0941.csv,23
./adjusted_points/y/24-1517154818-0796.csv,24
./adjusted_points/o/14-1517154453-0497.csv,14
./adjusted_points/i/8-1517154437-0809.csv,8
./adjusted_points/h/7-1517154328-0893.csv,7
./adjusted_points/m/12-1517155001-1006.csv,12
./adjusted_points/z/25-1517154728-0950.csv,25
./adjusted_points/r/17-1517154158-0092.csv,17
./adjusted_points/j/9-1517153961-0584.csv,9
./adjusted_points/j/9-1517154774-0216.csv,9
./adjusted_points/g/6-1517154431-0140.csv,6
./adjusted_points/d/3-1517154317-0963.csv,3
./adjusted_points/q/16-1517155014-0339.csv,16
./adjusted_points/v/21-1517155029-0532.csv,21
./adjusted_points/x/23-1517154494-0348.csv,23
./adjusted_points/i/8-1517154115-0407.csv,8
./adjusted_points/m/12-1517154138-0036.csv,12
./adjusted_points/q/16-1517154795-0206.csv,16
./adjusted_points/l/11-1517154444-0022.csv,11
./adjusted_points/x/23-1517154020-0810.csv,23
./adjusted_points/o/14-1517154696-0129.csv,14
./adjusted_points/p/15-1517154700-0017.csv,15
./adjusted_points/k/10-1517154442-0528.csv,10
./adjusted_points/d/3-1517154225-0504.csv,3
./adjusted_points/v/21-1517154177-0103.csv,21
./adjusted_points/u/20-1517154275-0919.csv,20
./adjusted_points/s/18-1517154708-0363.csv,18
./adjusted_points/j/9-1517154992-0969.csv,9
./adjusted_points/i/8-1517154865-1024.csv,8
./adjusted_points/d/3-1517154850-0136.csv,3
./adjusted_points/t/19-1517154899-0619.csv,19
./adjusted_points/z/25-1517154294-0154.csv,25
./adjusted_points/b/1-1517154947-0531.csv,1
./adjusted_points/p/15-1517155011-1023.csv,15
./adjusted_points/r/17-1517154705-0226.csv,17
./adjusted_points/v/21-1517154808-0199.csv,21
./adjusted_points/j/9-1517153961-0391.csv,9
./adjusted_points/d/3-1517154969-0597.csv,3
./adjusted_points/l/11-1517154249-0990.csv,11
./adjusted_points/u/20-1517154363-0865.csv,20
./adjusted_points/e/4-1517154759-0517.csv,4
./adjusted_points/y/24-1517155066-0474.csv,24
./adjusted_points/f/5-1517154428-0413.csv,5
./adjusted_points/b/1-1517154947-0298.csv,1
./adjusted_points/g/6-1517154324-0386.csv,6
./adjusted_points/u/20-1517154806-1000.csv,20
./adjusted_points/u/20-1517155027-0801.csv,20
./adjusted_points/s/18-1517154603-0067.csv,18
./adjusted_points/w/22-1517154015-0422.csv,22
./adjusted_points/e/4-1517154669-0897.csv,4
./adjusted_points/b/1-1517154947-0193.csv,1
./adjusted_points/c/2-1517154083-0852.csv,2
./adjusted_points/j/9-1517154332-0114.csv,9
./adjusted_points/x/23-1517154372-0427.csv,23
./adjusted_points/g/6-1517154102-0652.csv,6
./adjusted_points/q/16-1517154264-0361.csv,16
./adjusted_points/d/3-1517154969-0396.csv,3
./adjusted_points/e/4-1517154227-1030.csv,4
./adjusted_points/o/14-1517154146-0556.csv,14
./adjusted_points/m/12-1517154252-0336.csv,12
./adjusted_points/c/2-1517154222-0051.csv,2
./adjusted_points/p/15-1517154261-0405.csv,15
./adjusted_points/v/21-1517154716-0295.csv,21
./adjusted_points/i/8-1517154437-0676.csv,8
./adjusted_points/l/11-1517154998-0033.csv,11
./adjusted_points/m/12-1517154252-0757.csv,12
./adjusted_points/p/15-1517154791-0604.csv,15
./adjusted_points/k/10-1517154870-0211.csv,10
./adjusted_points/w/22-1517154811-0077.csv,22
./adjusted_points/y/24-1517154290-0661.csv,24
./adjusted_points/n/13-1517155004-0408.csv,13
./adjusted_points/o/14-1517154258-0303.csv,14
./adjusted_points/h/7-1517154863-0544.csv,7
./adjusted_points/d/3-1517154969-0218.csv,3
./adjusted_points/w/22-1517154282-0666.csv,22
./adjusted_points/z/25-1517154193-0039.csv,25
./adjusted_points/s/18-1517154357-0246.csv,18
./adjusted_points/a/0-1517153926-0246.csv,0
./adjusted_points/b/1-1517154415-0171.csv,1
./adjusted_points/q/16-1517153993-0763.csv,16
./adjusted_points/r/17-1517154473-0677.csv,17
./adjusted_points/r/17-1517154354-0278.csv,17
./adjusted_points/k/10-1517154125-0447.csv,10
./adjusted_points/x/23-1517154020-0109.csv,23
./adjusted_points/z/25-1517154821-0321.csv,25
./adjusted_points/r/17-1517154354-0141.csv,17
./adjusted_points/k/10-1517154125-0973.csv,10
./adjusted_points/t/19-1517154803-0908.csv,19
./adjusted_points/r/17-1517154797-0531.csv,17
./adjusted_points/i/8-1517154115-0072.csv,8
./adjusted_points/p/15-1517154888-0714.csv,15
./adjusted_points/x/23-1517154494-0860.csv,23
./adjusted_points/z/25-1517154925-0279.csv,25
./adjusted_points/d/3-1517154317-0006.csv,3
./adjusted_points/e/4-1517154977-0156.csv,4
./adjusted_points/r/17-1517155016-1033.csv,17
./adjusted_points/r/17-1517154600-0623.csv,17
./adjusted_points/w/22-1517154282-0592.csv,22
./adjusted_points/z/25-1517154294-0433.csv,25
./adjusted_points/m/12-1517154782-0243.csv,12
./adjusted_points/c/2-1517154654-0336.csv,2
./adjusted_points/d/3-1517153937-0663.csv,3
./adjusted_points/w/22-1517154487-0396.csv,22
./adjusted_points/k/10-1517154125-0899.csv,10
./adjusted_points/i/8-1517154771-0196.csv,8
./adjusted_points/d/3-1517154666-0310.csv,3
./adjusted_points/j/9-1517154683-0940.csv,9
./adjusted_points/u/20-1517155027-0194.csv,20
./adjusted_points/l/11-1517154998-0256.csv,11
./adjusted_points/f/5-1517154856-0738.csv,5
./adjusted_points/v/21-1517154716-0450.csv,21
./adjusted_points/j/9-1517154118-1027.csv,9
./adjusted_points/o/14-1517155008-0601.csv,14
./adjusted_points/h/7-1517153954-1043.csv,7
./adjusted_points/b/1-1517154651-0998.csv,1
./adjusted_points/j/9-1517154332-0175.csv,9
./adjusted_points/d/3-1517154757-0607.csv,3
./adjusted_points/t/19-1517154171-0256.csv,19
./adjusted_points/l/11-1517154337-0809.csv,11
./adjusted_points/o/14-1517153984-0889.csv,14
./adjusted_points/y/24-1517154190-0866.csv,24
./adjusted_points/r/17-1517154158-0198.csv,17
./adjusted_points/p/15-1517155011-0802.csv,15
./adjusted_points/d/3-1517154420-0515.csv,3
./adjusted_points/i/8-1517154437-0941.csv,8
./adjusted_points/v/21-1517154365-0868.csv,21
./adjusted_points/c/2-1517154948-0297.csv,2
./adjusted_points/k/10-1517154777-0288.csv,10
./adjusted_points/h/7-1517154987-0928.csv,7
./adjusted_points/z/25-1517155069-0712.csv,25
./adjusted_points/a/0-1517154649-0229.csv,0
./adjusted_points/k/10-1517154995-0595.csv,10
./adjusted_points/y/24-1517154632-0839.csv,24
./adjusted_points/d/3-1517153937-0766.csv,3
./adjusted_points/q/16-1517155014-0481.csv,16
./adjusted_points/b/1-1517154844-1008.csv,1
./adjusted_points/x/23-1517154915-0701.csv,23
./adjusted_points/s/18-1517154162-0460.csv,18
./adjusted_points/v/21-1517154010-0531.csv,21
./adjusted_points/m/12-1517154877-0313.csv,12
./adjusted_points/u/20-1517154480-0753.csv,20
./adjusted_points/y/24-1517154027-0384.csv,24
./adjusted_points/v/21-1517154010-0424.csv,21
./adjusted_points/f/5-1517153945-0833.csv,5
./adjusted_points/w/22-1517154912-0888.csv,22
./adjusted_points/e/4-1517154759-0922.csv,4
./adjusted_points/m/12-1517153975-0628.csv,12
./adjusted_points/e/4-1517153941-0852.csv,4
./adjusted_points/o/14-1517154346-0779.csv,14
./adjusted_points/g/6-1517154860-0592.csv,6
./adjusted_points/d/3-1517154087-0317.csv,3
./adjusted_points/a/0-1517153926-0579.csv,0
./adjusted_points/v/21-1517154808-0259.csv,21
./adjusted_points/o/14-1517154146-0419.csv,14
./adjusted_points/l/11-1517154873-0590.csv,11
./adjusted_points/j/9-1517154683-0421.csv,9
./adjusted_points/w/22-1517154912-0954.csv,22
./adjusted_points/v/21-1517154616-0720.csv,21
./adjusted_points/x/23-1517154020-0916.csv,23
./adjusted_points/v/21-1517154278-0357.csv,21
./adjusted_points/i/8-1517154681-0655.csv,8
./adjusted_points/s/18-1517154270-0833.csv,18
./adjusted_points/m/12-1517154138-0608.csv,12
./adjusted_points/e/4-1517154537-0099.csv,4
./adjusted_points/d/3-1517154535-0209.csv,3
./adjusted_points/z/25-1517154728-0387.csv,25
./adjusted_points/x/23-1517154915-0643.csv,23
./adjusted_points/w/22-1517154487-0858.csv,22
./adjusted_points/e/4-1517154759-0414.csv,4
./adjusted_points/i/8-1517154562-0566.csv,8
./adjusted_points/s/18-1517153999-0678.csv,18
./adjusted_points/y/24-1517154290-0857.csv,24
./adjusted_points/p/15-1517153988-0598.csv,15
./adjusted_points/b/1-1517154751-0421.csv,1
./adjusted_points/r/17-1517154354-1050.csv,17
./adjusted_points/o/14-1517154582-0901.csv,14
./adjusted_points/u/20-1517154275-0397.csv,20
./adjusted_points/g/6-1517154324-0411.csv,6
./adjusted_points/j/9-1517154683-0804.csv,9
./adjusted_points/b/1-1517154844-0946.csv,1
./adjusted_points/l/11-1517154129-0411.csv,11
./adjusted_points/u/20-1517154902-0060.csv,20
./adjusted_points/g/6-1517154860-0674.csv,6
./adjusted_points/p/15-1517154261-0089.csv,15
./adjusted_points/z/25-1517154382-0887.csv,25
./adjusted_points/z/25-1517154294-1000.csv,25
./adjusted_points/e/4-1517154977-0934.csv,4
./adjusted_points/t/19-1517154003-1023.csv,19
./adjusted_points/k/10-1517154870-0758.csv,10
./adjusted_points/h/7-1517154770-0841.csv,7
./adjusted_points/m/12-1517154447-0417.csv,12
./adjusted_points/l/11-1517154444-0785.csv,11
./adjusted_points/w/22-1517154181-0781.csv,22
./adjusted_points/v/21-1517154716-0799.csv,21
./adjusted_points/l/11-1517154129-0587.csv,11
./adjusted_points/z/25-1517154821-0012.csv,25
./adjusted_points/e/4-1517154977-0390.csv,4
./adjusted_points/d/3-1517154666-0921.csv,3
./adjusted_points/i/8-1517153958-0433.csv,8
./adjusted_points/m/12-1517154691-0658.csv,12
./adjusted_points/z/25-1517154030-0476.csv,25
./adjusted_points/h/7-1517154112-0149.csv,7
./adjusted_points/l/11-1517154688-0997.csv,11
./adjusted_points/j/9-1517154332-0847.csv,9
./adjusted_points/x/23-1517154020-0906.csv,23
./adjusted_points/x/23-1517154372-0999.csv,23
./adjusted_points/k/10-1517154568-0546.csv,10
./adjusted_points/y/24-1517154027-0654.csv,24
./adjusted_points/w/22-1517155040-0591.csv,22
./adjusted_points/n/13-1517154579-0939.csv,13
./adjusted_points/q/16-1517154155-0052.csv,16
./adjusted_points/l/11-1517154337-0517.csv,11
./adjusted_points/i/8-1517154330-0985.csv,8
./adjusted_points/k/10-1517154246-0234.csv,10
./adjusted_points/p/15-1517154349-0543.csv,15
./adjusted_points/n/13-1517154451-0570.csv,13
./adjusted_points/a/0-1517154308-0797.csv,0
./adjusted_points/s/18-1517154603-0151.csv,18
./adjusted_points/m/12-1517154782-0748.csv,12
./adjusted_points/v/21-1517154808-0293.csv,21
./adjusted_points/q/16-1517154352-0836.csv,16
./adjusted_points/b/1-1517154311-1000.csv,1
./adjusted_points/x/23-1517154814-0502.csv,23
./adjusted_points/l/11-1517154688-0438.csv,11
./adjusted_points/n/13-1517154255-0353.csv,13
./adjusted_points/v/21-1517154808-0289.csv,21
./adjusted_points/f/5-1517154856-0076.csv,5
./adjusted_points/m/12-1517154252-0631.csv,12
./adjusted_points/w/22-1517154015-0030.csv,22
./adjusted_points/o/14-1517154146-0530.csv,14
./adjusted_points/b/1-1517154219-0062.csv,1
./adjusted_points/b/1-1517154751-0299.csv,1
./adjusted_points/a/0-1517154521-0216.csv,0
./adjusted_points/q/16-1517154352-1021.csv,16
./adjusted_points/z/25-1517154925-0988.csv,25
./adjusted_points/x/23-1517155062-0386.csv,23
./adjusted_points/c/2-1517153933-0919.csv,2
./adjusted_points/q/16-1517154703-0112.csv,16
./adjusted_points/d/3-1517154666-0639.csv,3
./adjusted_points/g/6-1517154983-0872.csv,6
./adjusted_points/r/17-1517154705-0026.csv,17
./adjusted_points/o/14-1517154346-0947.csv,14
./adjusted_points/f/5-1517154856-0571.csv,5
./adjusted_points/s/18-1517154708-0947.csv,18
./adjusted_points/u/20-1517154613-0479.csv,20
./adjusted_points/c/2-1517154754-0753.csv,2
./adjusted_points/y/24-1517154290-1026.csv,24
./adjusted_points/g/6-1517154324-0209.csv,6
./adjusted_points/c/2-1517154526-0621.csv,2
./adjusted_points/s/18-1517154475-0827.csv,18
./adjusted_points/k/10-1517154568-1032.csv,10
./adjusted_points/k/10-1517154686-0718.csv,10
./adjusted_points/l/11-1517154780-0471.csv,11
./adjusted_points/e/4-1517154669-0018.csv,4
./adjusted_points/i/8-1517154771-0191.csv,8
./adjusted_points/f/5-1517154980-0191.csv,5
./adjusted_points/l/11-1517154249-0859.csv,11
./adjusted_points/q/16-1517155014-0759.csv,16
./adjusted_points/n/13-1517154694-0952.csv,13
./adjusted_points/x/23-1517154020-0550.csv,23
./adjusted_points/j/9-1517154867-0179.csv,9
./adjusted_points/p/15-1517154462-0098.csv,15
./adjusted_points/i/8-1517154681-0975.csv,8
./adjusted_points/s/18-1517155019-0358.csv,18
./adjusted_points/n/13-1517153979-0076.csv,13
./adjusted_points/q/16-1517154264-0195.csv,16
./adjusted_points/z/25-1517154030-0450.csv,25
./adjusted_points/l/11-1517154998-0366.csv,11
./adjusted_points/d/3-1517154969-0500.csv,3
./adjusted_points/v/21-1517154483-0485.csv,21
./adjusted_points/q/16-1517154352-0131.csv,16
./adjusted_points/g/6-1517154102-0017.csv,6
./adjusted_points/p/15-1517154791-0645.csv,15
./adjusted_points/r/17-1517154705-0355.csv,17
./adjusted_points/m/12-1517154574-0786.csv,12
./adjusted_points/y/24-1517154818-0510.csv,24
./adjusted_points/g/6-1517154860-0611.csv,6
./adjusted_points/w/22-1517154912-0732.csv,22
./adjusted_points/o/14-1517154346-0953.csv,14
./adjusted_points/n/13-1517154255-0704.csv,13
./adjusted_points/c/2-1517154846-0485.csv,2
./adjusted_points/q/16-1517154597-0283.csv,16
./adjusted_points/q/16-1517154155-0371.csv,16
./adjusted_points/v/21-1517154010-0680.csv,21
./adjusted_points/j/9-1517153961-1012.csv,9
./adjusted_points/a/0-1517154308-0377.csv,0
./adjusted_points/p/15-1517154349-0373.csv,15
./adjusted_points/b/1-1517154844-0080.csv,1
./adjusted_points/o/14-1517154146-0356.csv,14
./adjusted_points/c/2-1517154754-1004.csv,2
./adjusted_points/w/22-1517154282-0970.csv,22
./adjusted_points/v/21-1517154716-0368.csv,21
./adjusted_points/u/20-1517154806-0494.csv,20
./adjusted_points/f/5-1517154428-0717.csv,5
./adjusted_points/d/3-1517154317-0685.csv,3
./adjusted_points/f/5-1517154230-0428.csv,5
./adjusted_points/p/15-1517154261-0993.csv,15
./adjusted_points/c/2-1517154083-0980.csv,2
./adjusted_points/f/5-1517154098-0660.csv,5
./adjusted_points/d/3-1517154317-0559.csv,3
./adjusted_points/b/1-1517154751-0893.csv,1
./adjusted_points/q/16-1517154795-0815.csv,16
./adjusted_points/w/22-1517154015-0864.csv,22
./adjusted_points/z/25-1517154294-1029.csv,25
./adjusted_points/b/1-1517153930-0798.csv,1
./adjusted_points/q/16-1517154795-0430.csv,16
./adjusted_points/a/0-1517154944-0490.csv,0
./adjusted_points/p/15-1517154700-0104.csv,15
./adjusted_points/t/19-1517154273-0131.csv,19
./adjusted_points/y/24-1517154725-1052.csv,24
./adjusted_points/u/20-1517154363-0291.csv,20
./adjusted_points/z/25-1517154635-0824.csv,25
./adjusted_points/k/10-1517154442-0128.csv,10
./adjusted_points/r/17-1517154158-0816.csv,17
./adjusted_points/g/6-1517153949-0292.csv,6
./adjusted_points/j/9-1517154332-0507.csv,9
./adjusted_points/a/0-1517154411-0947.csv,0
./adjusted_points/i/8-1517153958-0931.csv,8
./adjusted_points/p/15-1517154151-0866.csv,15
./adjusted_points/s/18-1517154475-0187.csv,18
./adjusted_points/o/14-1517154788-0269.csv,14
./adjusted_points/v/21-1517155029-0727.csv,21
./adjusted_points/w/22-1517154181-0764.csv,22
./adjusted_points/i/8-1517154771-0508.csv,8
./adjusted_points/p/15-1517155011-0337.csv,15
./adjusted_points/a/0-1517154521-0616.csv,0
./adjusted_points/n/13-1517154142-0993.csv,13
./adjusted_points/r/17-1517155016-0248.csv,17
./adjusted_points/q/16-1517154597-0800.csv,16
./adjusted_points/m/12-1517154138-0623.csv,12
./adjusted_points/x/23-1517154186-0682.csv,23
./adjusted_points/i/8-1517154562-0873.csv,8
./adjusted_points/y/24-1517154818-0457.csv,24
./adjusted_points/n/13-1517154451-0163.csv,13
./adjusted_points/g/6-1517154860-0849.csv,6
./adjusted_points/n/13-1517154694-0633.csv,13
./adjusted_points/t/19-1517154711-0155.csv,19
./adjusted_points/a/0-1517154074-0379.csv,0
./adjusted_points/q/16-1517154597-0064.csv,16
./adjusted_points/g/6-1517154431-0149.csv,6
./adjusted_points/m/12-1517155001-0868.csv,12
./adjusted_points/j/9-1517154683-0338.csv,9
./adjusted_points/r/17-1517154158-0978.csv,17
./adjusted_points/r/17-1517154893-0293.csv,17
./adjusted_points/j/9-1517154867-0752.csv,9
./adjusted_points/w/22-1517154912-0323.csv,22
./adjusted_points/b/1-1517154415-0078.csv,1
./adjusted_points/w/22-1517154368-0626.csv,22
./adjusted_points/d/3-1517154225-0555.csv,3
./adjusted_points/r/17-1517154158-0719.csv,17
./adjusted_points/k/10-1517154442-0568.csv,10
./adjusted_points/i/8-1517154330-0798.csv,8
./adjusted_points/k/10-1517153967-0516.csv,10
./adjusted_points/m/12-1517154340-0834.csv,12
./adjusted_points/o/14-1517154258-0439.csv,14
./adjusted_points/t/19-1517154359-0806.csv,19
./adjusted_points/b/1-1517154415-0868.csv,1
./adjusted_points/l/11-1517154571-0043.csv,11
./adjusted_points/k/10-1517154686-0273.csv,10
./adjusted_points/p/15-1517155011-1033.csv,15
./adjusted_points/w/22-1517154015-0642.csv,22
./adjusted_points/n/13-1517154142-0114.csv,13
./adjusted_points/o/14-1517154885-0290.csv,14
./adjusted_points/r/17-1517154797-0004.csv,17
./adjusted_points/o/14-1517154346-0051.csv,14
./adjusted_points/r/17-1517154705-0562.csv,17
./adjusted_points/f/5-1517154762-0930.csv,5
./adjusted_points/f/5-1517154543-0048.csv,5
./adjusted_points/h/7-1517154679-0584.csv,7
./adjusted_points/l/11-1517154998-0162.csv,11
./adjusted_points/p/15-1517154151-1015.csv,15
./adjusted_points/h/7-1517154863-0211.csv,7
./adjusted_points/o/14-1517154788-0404.csv,14
./adjusted_points/x/23-1517154020-0987.csv,23
./adjusted_points/i/8-1517154437-0555.csv,8
./adjusted_points/x/23-1517154814-0934.csv,23
./adjusted_points/r/17-1517153996-0799.csv,17
./adjusted_points/w/22-1517155040-1048.csv,22
./adjusted_points/i/8-1517154562-0699.csv,8
./adjusted_points/o/14-1517154788-0764.csv,14
./adjusted_points/a/0-1517154649-0529.csv,0
./adjusted_points/q/16-1517155014-0221.csv,16
./adjusted_points/h/7-1517154770-0976.csv,7
./adjusted_points/p/15-1517153988-0987.csv,15
./adjusted_points/i/8-1517154681-0645.csv,8
./adjusted_points/h/7-1517154987-0887.csv,7
./adjusted_points/w/22-1517154015-0093.csv,22
./adjusted_points/s/18-1517155019-0986.csv,18
./adjusted_points/p/15-1517154791-0730.csv,15
./adjusted_points/l/11-1517154249-0663.csv,11
./adjusted_points/h/7-1517154770-0938.csv,7
./adjusted_points/v/21-1517155029-0555.csv,21
./adjusted_points/y/24-1517154818-0120.csv,24
./adjusted_points/c/2-1517153933-0855.csv,2
./adjusted_points/e/4-1517154422-0170.csv,4
./adjusted_points/c/2-1517154754-0049.csv,2
./adjusted_points/k/10-1517153967-0479.csv,10
